are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,0
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,0
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,0
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,0
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,716091,4,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,28079,2,11
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10037,2,52
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10025,2,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10025,2,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10025,2,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10025,2,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10025,2,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10025,2,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10025,2,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10025,2,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10025,2,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10025,2,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10025,2,0
shootout_annotations,fasta_3_strict,shootout_annotations/fasta_3_strict,10025,2,0
shootout,spectralnorm_alt,shootout/spectralnorm_alt,192,32,15
shootout,spectralnorm_alt,shootout/spectralnorm_alt,141,20,9
shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,25
shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,0
shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,0
shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,0
shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,0
shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,0
shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,0
shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,0
shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,0
shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,0
shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,0
